site,date,stream_area,order,family,genus,species,abun,total_abun
PLC,2020-01-15,NA,Centrachiformes,Centrarchidae,Lepomis,macrochirus,3,339
PLC,2020-01-15,NA,Centrachiformes,Centrarchidae,Lepomis,megalotis,57,339
PLC,2020-01-15,NA,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,86,339
PLC,2020-01-15,NA,Cyprinidontiformes,Poeciliidae,Poecilia,latipinna,116,339
PLC,2020-01-15,NA,Cypriniformes,Leuciscidae,Cyprinella,lutrensis,64,339
PLC,2020-01-15,NA,Gobiiformes,Eleotridae,Dormitator,maculatus,2,339
PLC,2020-01-15,NA,Siluriformes,Ictaluridae,Ictalurus,punctatus,3,339
PLC,2020-05-24,NA,Centrachiformes,Centrarchidae,Lepomis,auritus,10,394
PLC,2020-05-24,NA,Centrachiformes,Centrarchidae,Lepomis,cyanellus,65,394
PLC,2020-05-24,NA,Centrachiformes,Centrarchidae,Lepomis,gulosus,2,394
PLC,2020-05-24,NA,Centrachiformes,Centrarchidae,Lepomis,macrochirus,25,394
PLC,2020-05-24,NA,Centrachiformes,Centrarchidae,Lepomis,megalotis,129,394
PLC,2020-05-24,NA,Centrachiformes,Centrarchidae,Micropterus,salmoides,9,394
PLC,2020-05-24,NA,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,64,394
PLC,2020-05-24,NA,Cyprinidontiformes,Poeciliidae,Poecilia,formosa,4,394
PLC,2020-05-24,NA,Cyprinidontiformes,Poeciliidae,Poecilia,latipinna,12,394
PLC,2020-05-24,NA,Cypriniformes,Leuciscidae,Cyprinella,lutrensis,56,394
PLC,2020-05-24,NA,Lepisosteiformes,Lepisosteidae,Lepisosteus,oculatus,4,394
PLC,2020-05-24,NA,Siluriformes,Ictaluridae,Ameiurus,natalis,20,394
PLC,2020-05-24,NA,Siluriformes,Ictaluridae,Ictalurus,punctatus,2,394
PLC,2020-09-15,NA,Centrachiformes,Centrarchidae,Lepomis,cyanellus,13,286
PLC,2020-09-15,NA,Centrachiformes,Centrarchidae,Lepomis,gulosus,3,286
PLC,2020-09-15,NA,Centrachiformes,Centrarchidae,Lepomis,macrochirus,5,286
PLC,2020-09-15,NA,Centrachiformes,Centrarchidae,Lepomis,megalotis,156,286
PLC,2020-09-15,NA,Centrachiformes,Centrarchidae,Micropterus,salmoides,5,286
PLC,2020-09-15,NA,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,17,286
PLC,2020-09-15,NA,Cyprinidontiformes,Poeciliidae,Poecilia,latipinna,45,286
PLC,2020-09-15,NA,Cypriniformes,Leuciscidae,Cyprinella,lutrensis,17,286
PLC,2020-09-15,NA,Gobiiformes,Eleotridae,Dormitator,maculatus,5,286
PLC,2020-09-15,NA,Lepisosteiformes,Lepisosteidae,Lepisosteus,oculatus,3,286
PLC,2020-09-15,NA,Siluriformes,Ictaluridae,Ameiurus,natalis,9,286
PLC,2020-09-15,NA,Siluriformes,Ictaluridae,Ictalurus,punctatus,3,286
PLC,2020-11-02,NA,Centrachiformes,Centrarchidae,Lepomis,cyanellus,2,731
PLC,2020-11-02,NA,Centrachiformes,Centrarchidae,Lepomis,gulosus,3,731
PLC,2020-11-02,NA,Centrachiformes,Centrarchidae,Lepomis,macrochirus,19,731
PLC,2020-11-02,NA,Centrachiformes,Centrarchidae,Lepomis,megalotis,155,731
PLC,2020-11-02,NA,Centrachiformes,Centrarchidae,Micropterus,salmoides,5,731
PLC,2020-11-02,NA,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,90,731
PLC,2020-11-02,NA,Cyprinidontiformes,Poeciliidae,Poecilia,latipinna,359,731
PLC,2020-11-02,NA,Cypriniformes,Leuciscidae,Cyprinella,lutrensis,91,731
PLC,2020-11-02,NA,Gobiiformes,Eleotridae,Dormitator,maculatus,3,731
PLC,2020-11-02,NA,Mugiliformes,Mugilidae,Mugil,cephalus,4,731
PLC,2020-11-02,NA,Siluriformes,Ictaluridae,Ameiurus,natalis,4,731
PLC,2020-11-02,NA,Siluriformes,Ictaluridae,Ictalurus,punctatus,2,731
SFC,2020-01-13,NA,Centrachiformes,Centrarchidae,Lepomis,cyanellus,14,1051
SFC,2020-01-13,NA,Characiformes,Characidae,Astyanax,mexicanus,22,1051
SFC,2020-01-13,NA,Cichliformes,Cichlidae,Herichthys,cyanoguttatum,78,1051
SFC,2020-01-13,NA,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,12,1051
SFC,2020-01-13,NA,Cyprinidontiformes,Poeciliidae,Poecilia,formosa,237,1051
SFC,2020-01-13,NA,Cyprinidontiformes,Poeciliidae,Poecilia,latipinna,689,1051
SFC,2020-01-13,NA,Siluriformes,Ictaluridae,Ameiurus,melas,2,1051
SFC,2020-05-27,NA,Centrachiformes,Centrarchidae,Lepomis,cyanellus,15,430
SFC,2020-05-27,NA,Centrachiformes,Centrarchidae,Lepomis,gulosus,5,430
SFC,2020-05-27,NA,Centrachiformes,Centrarchidae,Lepomis,macrochirus,75,430
SFC,2020-05-27,NA,Centrachiformes,Centrarchidae,Micropterus,salmoides,3,430
SFC,2020-05-27,NA,Characiformes,Characidae,Astyanax,mexicanus,30,430
SFC,2020-05-27,NA,Cichliformes,Cichlidae,Herichthys,cyanoguttatum,125,430
SFC,2020-05-27,NA,Cichliformes,Cichlidae,Oreochromis,aureus,13,430
SFC,2020-05-27,NA,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,36,430
SFC,2020-05-27,NA,Cyprinidontiformes,Poeciliidae,Poecilia,latipinna,119,430
SFC,2020-05-27,NA,Lepisosteiformes,Lepisosteidae,Lepisosteus,oculatus,15,430
SFC,2020-09-11,NA,Centrachiformes,Centrarchidae,Lepomis,cyanellus,2,223
SFC,2020-09-11,NA,Characiformes,Characidae,Astyanax,mexicanus,18,223
SFC,2020-09-11,NA,Cichliformes,Cichlidae,Herichthys,cyanoguttatum,51,223
SFC,2020-09-11,NA,Cichliformes,Cichlidae,Oreochromis,aureus,2,223
SFC,2020-09-11,NA,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,40,223
SFC,2020-09-11,NA,Cyprinidontiformes,Poeciliidae,Poecilia,formosa,67,223
SFC,2020-09-11,NA,Cyprinidontiformes,Poeciliidae,Poecilia,latipinna,47,223
SFC,2020-11-04,NA,Centrachiformes,Centrarchidae,Lepomis,macrochirus,2,519
SFC,2020-11-04,NA,Characiformes,Characidae,Astyanax,mexicanus,23,519
SFC,2020-11-04,NA,Cichliformes,Cichlidae,Herichthys,cyanoguttatum,127,519
SFC,2020-11-04,NA,Cichliformes,Cichlidae,Oreochromis,aureus,6,519
SFC,2020-11-04,NA,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,48,519
SFC,2020-11-04,NA,Cyprinidontiformes,Poeciliidae,Poecilia,formosa,197,519
SFC,2020-11-04,NA,Cyprinidontiformes,Poeciliidae,Poecilia,latipinna,120,519
TRC,2018-02-02,NA,Characiformes,Characidae,Astyanax,mexicanus,21,2748
TRC,2018-02-02,NA,Cichliformes,Cichlidae,Herichthys,cyanoguttatum,2,2748
TRC,2018-02-02,NA,Cyprinidontiformes,Cyprinodontidae,Cyprinodon,variegatus,2264,2748
TRC,2018-02-02,NA,Cyprinidontiformes,Fundulidae,Fundulus,grandis,7,2748
TRC,2018-02-02,NA,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,43,2748
TRC,2018-02-02,NA,Cyprinidontiformes,Poeciliidae,Poecilia,formosa,41,2748
TRC,2018-02-02,NA,Cyprinidontiformes,Poeciliidae,Poecilia,latipinna,373,2748
TRC,2020-01-13,NA,Centrachiformes,Centrarchidae,Lepomis,macrochirus,8,498
TRC,2020-01-13,NA,Characiformes,Characidae,Astyanax,mexicanus,4,498
TRC,2020-01-13,NA,Cichliformes,Cichlidae,Herichthys,cyanoguttatum,2,498
TRC,2020-01-13,NA,Cichliformes,Cichlidae,Oreochromis,aureus,2,498
TRC,2020-01-13,NA,Cyprinidontiformes,Cyprinodontidae,Cyprinodon,variegatus,306,498
TRC,2020-01-13,NA,Cyprinidontiformes,Fundulidae,Fundulus,grandis,11,498
TRC,2020-01-13,NA,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,43,498
TRC,2020-01-13,NA,Cyprinidontiformes,Poeciliidae,Poecilia,latipinna,125,498
TRC,2020-05-27,NA,Centrachiformes,Centrarchidae,Lepomis,cyanellus,6,115
TRC,2020-05-27,NA,Centrachiformes,Centrarchidae,Lepomis,macrochirus,28,115
TRC,2020-05-27,NA,Characiformes,Characidae,Astyanax,mexicanus,6,115
TRC,2020-05-27,NA,Cichliformes,Cichlidae,Herichthys,cyanoguttatum,11,115
TRC,2020-05-27,NA,Cichliformes,Cichlidae,Oreochromis,aureus,6,115
TRC,2020-05-27,NA,Cyprinidontiformes,Cyprinodontidae,Cyprinodon,variegatus,6,115
TRC,2020-05-27,NA,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,6,115
TRC,2020-05-27,NA,Cyprinidontiformes,Poeciliidae,Poecilia,latipinna,50,115
TRC,2020-09-11,NA,Characiformes,Characidae,Astyanax,mexicanus,7,269
TRC,2020-09-11,NA,Cichliformes,Cichlidae,Herichthys,cyanoguttatum,25,269
TRC,2020-09-11,NA,Cichliformes,Cichlidae,Oreochromis,aureus,3,269
TRC,2020-09-11,NA,Cyprinidontiformes,Cyprinodontidae,Cyprinodon,variegatus,53,269
TRC,2020-09-11,NA,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,23,269
TRC,2020-09-11,NA,Cyprinidontiformes,Poeciliidae,Poecilia,formosa,71,269
TRC,2020-09-11,NA,Cyprinidontiformes,Poeciliidae,Poecilia,latipinna,58,269
TRC,2020-09-11,NA,Cyprinodontiformes,Fundulidae,Lucania,parva,34,269
TRC,2020-11-04,NA,Cichliformes,Cichlidae,Oreochromis,aureus,5,1827
TRC,2020-11-04,NA,Cyprinidontiformes,Cyprinodontidae,Cyprinodon,variegatus,1265,1827
TRC,2020-11-04,NA,Cyprinidontiformes,Fundulidae,Fundulus,grandis,23,1827
TRC,2020-11-04,NA,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,232,1827
TRC,2020-11-04,NA,Cyprinidontiformes,Poeciliidae,Poecilia,latipinna,26,1827
WMC,2020-01-14,NA,Centrachiformes,Centrarchidae,Lepomis,cyanellus,35,196
WMC,2020-01-14,NA,Centrachiformes,Centrarchidae,Lepomis,gulosus,14,196
WMC,2020-01-14,NA,Centrachiformes,Centrarchidae,Lepomis,macrochirus,16,196
WMC,2020-01-14,NA,Centrachiformes,Centrarchidae,Lepomis,megalotis,104,196
WMC,2020-01-14,NA,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,16,196
WMC,2020-01-14,NA,Perciformes,Pecidae,Etheostoma,gracile,14,196
WMC,2020-05-30,NA,Centrachiformes,Centrarchidae,Lepomis,cyanellus,15,142
WMC,2020-05-30,NA,Centrachiformes,Centrarchidae,Lepomis,macrochirus,11,142
WMC,2020-05-30,NA,Centrachiformes,Centrarchidae,Lepomis,megalotis,52,142
WMC,2020-05-30,NA,Centrachiformes,Centrarchidae,Micropterus,salmoides,4,142
WMC,2020-05-30,NA,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,48,142
WMC,2020-05-30,NA,Cypriniformes,Leuciscidae,Cyprinella,venusta,15,142
WMC,2020-09-08,NA,Centrachiformes,Centrarchidae,Lepomis,cyanellus,10,87
WMC,2020-09-08,NA,Centrachiformes,Centrarchidae,Lepomis,gulosus,14,87
WMC,2020-09-08,NA,Centrachiformes,Centrarchidae,Lepomis,macrochirus,14,87
WMC,2020-09-08,NA,Centrachiformes,Centrarchidae,Lepomis,megalotis,37,87
WMC,2020-09-08,NA,Centrachiformes,Centrarchidae,Micropterus,salmoides,5,87
WMC,2020-09-08,NA,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,5,87
WMC,2020-09-08,NA,Percopsiformes,Aphredoderidae,Aphredoderus,sayanus,5,87
WMC,2020-11-05,NA,Centrachiformes,Centrarchidae,Lepomis,cyanellus,23,162
WMC,2020-11-05,NA,Centrachiformes,Centrarchidae,Lepomis,gulosus,14,162
WMC,2020-11-05,NA,Centrachiformes,Centrarchidae,Lepomis,macrochirus,8,162
WMC,2020-11-05,NA,Centrachiformes,Centrarchidae,Lepomis,megalotis,82,162
WMC,2020-11-05,NA,Centrachiformes,Centrarchidae,Lepomis,microlophus,2,162
WMC,2020-11-05,NA,Centrachiformes,Centrarchidae,Micropterus,salmoides,3,162
WMC,2020-11-05,NA,Cyprinidontiformes,Poeciliidae,Gambusia,affinis,25,162
WMC,2020-11-05,NA,Cypriniformes,Leuciscidae,Cyprinella,venusta,5,162
WMC,2020-11-05,NA,Percopsiformes,Aphredoderidae,Aphredoderus,sayanus,4,162
